gamma,l,rho,f0
0.93768,25.0,0.0,0.01
0.9663200000000001,25.0,0.1,0.01
0.96296,25.0,0.5,0.01
1.46568,25.0,1.0,0.01
0.9417692307692308,26.0,0.0,0.01
0.9667692307692307,26.0,0.1,0.01
1.0308461538461537,26.0,0.5,0.01
0.8915384615384615,26.0,1.0,0.01
0.9496296296296296,27.0,0.0,0.01
1.0095555555555555,27.0,0.1,0.01
0.9729629629629629,27.0,0.5,0.01
1.3161481481481483,27.0,1.0,0.01
0.9652857142857142,28.0,0.0,0.01
0.9359285714285714,28.0,0.1,0.01
1.062857142857143,28.0,0.5,0.01
0.9971428571428572,28.0,1.0,0.01
1.0902758620689654,29.0,0.0,0.01
0.9829655172413794,29.0,0.1,0.01
0.9724137931034482,29.0,0.5,0.01
1.167448275862069,29.0,1.0,0.01
1.0188,30.0,0.0,0.01
0.9952000000000001,30.0,0.1,0.01
1.1213333333333333,30.0,0.5,0.01
1.0637333333333332,30.0,1.0,0.01
1.8732,5.0,0.0,0.025
1.232,5.0,0.1,0.025
1.7608000000000001,5.0,0.5,0.025
1.5016,5.0,1.0,0.025
1.4406666666666668,6.0,0.0,0.025
1.5696666666666665,6.0,0.1,0.025
1.6456666666666668,6.0,0.5,0.025
1.63,6.0,1.0,0.025
0.05828571428571428,7.0,0.0,0.025
0.29714285714285715,7.0,0.1,0.025
0.43857142857142856,7.0,0.5,0.025
1.5242857142857142,7.0,1.0,0.025
0.017,8.0,0.0,0.025
0.01,8.0,0.1,0.025
1.415,8.0,0.5,0.025
1.47975,8.0,1.0,0.025
0.01,9.0,0.0,0.025
0.23977777777777776,9.0,0.1,0.025
0.4548888888888889,9.0,0.5,0.025
1.5848888888888888,9.0,1.0,0.025
0.1944,10.0,0.0,0.025
0.1982,10.0,0.1,0.025
0.3252,10.0,0.5,0.025
1.412,10.0,1.0,0.025
0.3823636363636364,11.0,0.0,0.025
0.3934545454545455,11.0,0.1,0.025
0.41218181818181815,11.0,0.5,0.025
1.844909090909091,11.0,1.0,0.025
0.3705,12.0,0.0,0.025
0.5081666666666667,12.0,0.1,0.025
0.4748333333333334,12.0,0.5,0.025
0.5266666666666667,12.0,1.0,0.025
0.5338461538461539,13.0,0.0,0.025
0.4829230769230769,13.0,0.1,0.025
0.4063076923076923,13.0,0.5,0.025
0.6530769230769231,13.0,1.0,0.025
0.5898571428571427,14.0,0.0,0.025
0.4785714285714286,14.0,0.1,0.025
0.44257142857142856,14.0,0.5,0.025
1.5671428571428572,14.0,1.0,0.025
0.5633333333333332,15.0,0.0,0.025
0.6752,15.0,0.1,0.025
0.5484000000000001,15.0,0.5,0.025
0.8688,15.0,1.0,0.025
0.652625,16.0,0.0,0.025
0.767,16.0,0.1,0.025
0.651125,16.0,0.5,0.025
1.211,16.0,1.0,0.025
0.7112941176470589,17.0,0.0,0.025
0.6372941176470588,17.0,0.1,0.025
0.5844705882352941,17.0,0.5,0.025
0.701764705882353,17.0,1.0,0.025
0.6981111111111111,18.0,0.0,0.025
0.6601111111111111,18.0,0.1,0.025
0.7392222222222222,18.0,0.5,0.025
0.8334444444444444,18.0,1.0,0.025
0.8507368421052632,19.0,0.0,0.025
0.8477894736842105,19.0,0.1,0.025
0.850842105263158,19.0,0.5,0.025
0.7455789473684211,19.0,1.0,0.025
0.7341,20.0,0.0,0.025
0.8263999999999999,20.0,0.1,0.025
0.7554000000000001,20.0,0.5,0.025
0.9935,20.0,1.0,0.025
0.8668571428571429,21.0,0.0,0.025
0.8878095238095237,21.0,0.1,0.025
0.6718095238095239,21.0,0.5,0.025
0.8628571428571429,21.0,1.0,0.025
0.8389090909090909,22.0,0.0,0.025
0.8140909090909091,22.0,0.1,0.025
0.8828181818181818,22.0,0.5,0.025
0.9234545454545454,22.0,1.0,0.025
0.8994782608695652,23.0,0.0,0.025
0.802695652173913,23.0,0.1,0.025
1.0181739130434782,23.0,0.5,0.025
0.8940869565217391,23.0,1.0,0.025
0.8340833333333334,24.0,0.0,0.025
0.9319166666666666,24.0,0.1,0.025
0.7969166666666667,24.0,0.5,0.025
0.9234166666666667,24.0,1.0,0.025
0.8984000000000001,25.0,0.0,0.025
0.90952,25.0,0.1,0.025
0.9508,25.0,0.5,0.025
0.91872,25.0,1.0,0.025
0.8986153846153846,26.0,0.0,0.025
0.8742307692307693,26.0,0.1,0.025
1.0636153846153846,26.0,0.5,0.025
1.1602307692307692,26.0,1.0,0.025
0.8901481481481481,27.0,0.0,0.025
0.9744444444444444,27.0,0.1,0.025
0.9684444444444444,27.0,0.5,0.025
0.9919259259259259,27.0,1.0,0.025
0.9729285714285715,28.0,0.0,0.025
0.9507142857142857,28.0,0.1,0.025
0.8758571428571429,28.0,0.5,0.025
0.9726428571428573,28.0,1.0,0.025
0.9400000000000001,29.0,0.0,0.025
0.9458620689655173,29.0,0.1,0.025
0.9699310344827586,29.0,0.5,0.025
1.103103448275862,29.0,1.0,0.025
1.0333999999999999,30.0,0.0,0.025
0.9346,30.0,0.1,0.025
0.8725333333333333,30.0,0.5,0.025
1.0586,30.0,1.0,0.025
1.9908000000000001,5.0,0.0,0.05
1.3304,5.0,0.1,0.05
1.8272,5.0,0.5,0.05
1.9780000000000002,5.0,1.0,0.05
0.033,6.0,0.0,0.05
0.041,6.0,0.1,0.05
1.1376666666666666,6.0,0.5,0.05
1.609,6.0,1.0,0.05
0.015714285714285715,7.0,0.0,0.05
0.009428571428571429,7.0,0.1,0.05
1.6294285714285714,7.0,0.5,0.05
0.8885714285714286,7.0,1.0,0.05
0.021,8.0,0.0,0.05
0.014,8.0,0.1,0.05
0.00525,8.0,0.5,0.05
1.25975,8.0,1.0,0.05
0.027555555555555555,9.0,0.0,0.05
0.03311111111111111,9.0,0.1,0.05
0.6726666666666667,9.0,0.5,0.05
0.17600000000000002,9.0,1.0,0.05
0.0752,10.0,0.0,0.05
0.099,10.0,0.1,0.05
0.24380000000000002,10.0,0.5,0.05
1.4289999999999998,10.0,1.0,0.05
0.16945454545454547,11.0,0.0,0.05
0.21527272727272725,11.0,0.1,0.05
0.36563636363636365,11.0,0.5,0.05
1.62,11.0,1.0,0.05
0.36366666666666664,12.0,0.0,0.05
0.3833333333333333,12.0,0.1,0.05
0.3761666666666667,12.0,0.5,0.05
0.37033333333333335,12.0,1.0,0.05
0.40692307692307694,13.0,0.0,0.05
0.5006153846153846,13.0,0.1,0.05
0.591076923076923,13.0,0.5,0.05
0.4393846153846154,13.0,1.0,0.05
0.4452857142857143,14.0,0.0,0.05
0.36214285714285716,14.0,0.1,0.05
0.39142857142857146,14.0,0.5,0.05
0.43542857142857144,14.0,1.0,0.05
0.5442666666666667,15.0,0.0,0.05
0.6601333333333332,15.0,0.1,0.05
0.6445333333333333,15.0,0.5,0.05
0.6770666666666667,15.0,1.0,0.05
0.554,16.0,0.0,0.05
0.5865,16.0,0.1,0.05
0.733875,16.0,0.5,0.05
0.649375,16.0,1.0,0.05
0.7003529411764706,17.0,0.0,0.05
0.6429411764705882,17.0,0.1,0.05
0.7174117647058823,17.0,0.5,0.05
0.7782352941176471,17.0,1.0,0.05
0.6587777777777778,18.0,0.0,0.05
0.7881111111111111,18.0,0.1,0.05
0.728,18.0,0.5,0.05
0.7822222222222223,18.0,1.0,0.05
0.5910526315789474,19.0,0.0,0.05
0.7353684210526316,19.0,0.1,0.05
0.9164210526315789,19.0,0.5,0.05
0.6508421052631579,19.0,1.0,0.05
0.7135,20.0,0.0,0.05
0.7518,20.0,0.1,0.05
0.8164,20.0,0.5,0.05
0.8906000000000001,20.0,1.0,0.05
0.7001904761904763,21.0,0.0,0.05
0.7737142857142858,21.0,0.1,0.05
0.8441904761904763,21.0,0.5,0.05
0.7221904761904762,21.0,1.0,0.05
0.7977272727272727,22.0,0.0,0.05
0.854,22.0,0.1,0.05
0.9087272727272727,22.0,0.5,0.05
0.8372727272727274,22.0,1.0,0.05
0.8906956521739131,23.0,0.0,0.05
0.8004347826086956,23.0,0.1,0.05
0.8215652173913044,23.0,0.5,0.05
0.8856521739130435,23.0,1.0,0.05
0.85975,24.0,0.0,0.05
0.83325,24.0,0.1,0.05
0.8988333333333333,24.0,0.5,0.05
0.914,24.0,1.0,0.05
0.9228799999999999,25.0,0.0,0.05
0.77616,25.0,0.1,0.05
0.8064,25.0,0.5,0.05
0.86104,25.0,1.0,0.05
0.9631538461538462,26.0,0.0,0.05
0.9212307692307693,26.0,0.1,0.05
0.9856153846153847,26.0,0.5,0.05
1.0005384615384616,26.0,1.0,0.05
0.9086666666666666,27.0,0.0,0.05
1.0405925925925925,27.0,0.1,0.05
0.9022962962962963,27.0,0.5,0.05
0.9863703703703705,27.0,1.0,0.05
1.0112857142857143,28.0,0.0,0.05
0.8525714285714285,28.0,0.1,0.05
0.9824285714285714,28.0,0.5,0.05
0.9905,28.0,1.0,0.05
0.977793103448276,29.0,0.0,0.05
0.958344827586207,29.0,0.1,0.05
0.9928965517241379,29.0,0.5,0.05
1.0335862068965518,29.0,1.0,0.05
1.0199333333333334,30.0,0.0,0.05
0.9860666666666666,30.0,0.1,0.05
0.9680666666666667,30.0,0.5,0.05
0.9968,30.0,1.0,0.05
1.7068,5.0,0.0,0.01
1.6271999999999998,5.0,0.1,0.01
1.442,5.0,0.5,0.01
1.2336,5.0,1.0,0.01
1.461,6.0,0.0,0.01
1.076,6.0,0.1,0.01
1.6593333333333333,6.0,0.5,0.01
1.9776666666666667,6.0,1.0,0.01
1.6448571428571428,7.0,0.0,0.01
1.348857142857143,7.0,0.1,0.01
1.536,7.0,0.5,0.01
1.7125714285714284,7.0,1.0,0.01
0.016,8.0,0.0,0.01
1.43575,8.0,0.1,0.01
1.52775,8.0,0.5,0.01
1.28325,8.0,1.0,0.01
0.14133333333333334,9.0,0.0,0.01
0.28800000000000003,9.0,0.1,0.01
1.5477777777777777,9.0,0.5,0.01
1.4326666666666668,9.0,1.0,0.01
0.1316,10.0,0.0,0.01
1.8712,10.0,0.1,0.01
1.6938,10.0,0.5,0.01
1.0013999999999998,10.0,1.0,0.01
0.3590909090909091,11.0,0.0,0.01
0.3845454545454546,11.0,0.1,0.01
1.616909090909091,11.0,0.5,0.01
1.528181818181818,11.0,1.0,0.01
0.4003333333333334,12.0,0.0,0.01
0.46599999999999997,12.0,0.1,0.01
1.2456666666666667,12.0,0.5,0.01
1.6103333333333334,12.0,1.0,0.01
0.5,13.0,0.0,0.01
0.622923076923077,13.0,0.1,0.01
0.823076923076923,13.0,0.5,0.01
1.6115384615384616,13.0,1.0,0.01
0.4842857142857143,14.0,0.0,0.01
0.48757142857142854,14.0,0.1,0.01
1.6714285714285713,14.0,0.5,0.01
1.4501428571428572,14.0,1.0,0.01
0.5066666666666666,15.0,0.0,0.01
0.7546666666666667,15.0,0.1,0.01
0.6737333333333333,15.0,0.5,0.01
1.5944,15.0,1.0,0.01
0.635875,16.0,0.0,0.01
0.809625,16.0,0.1,0.01
1.61475,16.0,0.5,0.01
0.76925,16.0,1.0,0.01
0.7302352941176471,17.0,0.0,0.01
0.7258823529411764,17.0,0.1,0.01
1.4458823529411764,17.0,0.5,0.01
1.7431764705882353,17.0,1.0,0.01
0.8053333333333333,18.0,0.0,0.01
0.7535555555555555,18.0,0.1,0.01
0.905888888888889,18.0,0.5,0.01
1.484888888888889,18.0,1.0,0.01
0.7332631578947368,19.0,0.0,0.01
0.8350526315789474,19.0,0.1,0.01
0.854842105263158,19.0,0.5,0.01
0.9388421052631579,19.0,1.0,0.01
0.8613,20.0,0.0,0.01
0.8486,20.0,0.1,0.01
0.8458,20.0,0.5,0.01
1.4687,20.0,1.0,0.01
0.8783809523809525,21.0,0.0,0.01
0.9578095238095239,21.0,0.1,0.01
0.8638095238095238,21.0,0.5,0.01
0.9599047619047619,21.0,1.0,0.01
0.9989090909090909,22.0,0.0,0.01
0.932,22.0,0.1,0.01
0.9121818181818182,22.0,0.5,0.01
1.0315454545454545,22.0,1.0,0.01
0.9142608695652173,23.0,0.0,0.01
0.7922608695652175,23.0,0.1,0.01
0.9735652173913043,23.0,0.5,0.01
0.8563478260869566,23.0,1.0,0.01
0.96175,24.0,0.0,0.01
0.9333333333333332,24.0,0.1,0.01
0.7643333333333334,24.0,0.5,0.01
1.6841666666666668,24.0,1.0,0.01
0.95808,25.0,0.0,0.01
1.04688,25.0,0.1,0.01
1.01344,25.0,0.5,0.01
0.96576,25.0,1.0,0.01
0.8443076923076924,26.0,0.0,0.01
0.9766153846153846,26.0,0.1,0.01
1.027076923076923,26.0,0.5,0.01
0.9113846153846155,26.0,1.0,0.01
0.9317777777777778,27.0,0.0,0.01
0.9827407407407407,27.0,0.1,0.01
1.0145185185185186,27.0,0.5,0.01
1.1423703703703705,27.0,1.0,0.01
1.023642857142857,28.0,0.0,0.01
1.0062857142857142,28.0,0.1,0.01
1.0825714285714285,28.0,0.5,0.01
1.067,28.0,1.0,0.01
0.9271724137931036,29.0,0.0,0.01
1.0384137931034483,29.0,0.1,0.01
0.9961379310344828,29.0,0.5,0.01
1.573793103448276,29.0,1.0,0.01
1.0324666666666666,30.0,0.0,0.01
0.9846,30.0,0.1,0.01
0.9992,30.0,0.5,0.01
1.0466,30.0,1.0,0.01
1.1,5.0,0.0,0.025
1.8752,5.0,0.1,0.025
1.9276,5.0,0.5,0.025
1.4712,5.0,1.0,0.025
0.010666666666666666,6.0,0.0,0.025
1.3266666666666667,6.0,0.1,0.025
1.5336666666666667,6.0,0.5,0.025
1.797,6.0,1.0,0.025
0.06371428571428571,7.0,0.0,0.025
0.013142857142857142,7.0,0.1,0.025
1.3782857142857143,7.0,0.5,0.025
1.4268571428571428,7.0,1.0,0.025
0.016,8.0,0.0,0.025
0.0305,8.0,0.1,0.025
1.52675,8.0,0.5,0.025
1.4285,8.0,1.0,0.025
0.015777777777777776,9.0,0.0,0.025
0.04711111111111111,9.0,0.1,0.025
0.22466666666666665,9.0,0.5,0.025
1.6113333333333335,9.0,1.0,0.025
0.20600000000000002,10.0,0.0,0.025
0.0726,10.0,0.1,0.025
0.21459999999999999,10.0,0.5,0.025
1.3156,10.0,1.0,0.025
0.39745454545454545,11.0,0.0,0.025
0.2930909090909091,11.0,0.1,0.025
0.3645454545454545,11.0,0.5,0.025
0.33236363636363636,11.0,1.0,0.025
0.425,12.0,0.0,0.025
0.691,12.0,0.1,0.025
0.49900000000000005,12.0,0.5,0.025
1.4353333333333333,12.0,1.0,0.025
0.4730769230769231,13.0,0.0,0.025
0.4978461538461539,13.0,0.1,0.025
0.6406153846153846,13.0,0.5,0.025
0.6176923076923077,13.0,1.0,0.025
0.429,14.0,0.0,0.025
0.4815714285714286,14.0,0.1,0.025
0.5794285714285714,14.0,0.5,0.025
0.9145714285714286,14.0,1.0,0.025
0.6824,15.0,0.0,0.025
0.6609333333333333,15.0,0.1,0.025
0.6718666666666666,15.0,0.5,0.025
1.7165333333333335,15.0,1.0,0.025
0.56175,16.0,0.0,0.025
0.6335,16.0,0.1,0.025
0.8045,16.0,0.5,0.025
1.079,16.0,1.0,0.025
0.6242352941176471,17.0,0.0,0.025
0.8247058823529412,17.0,0.1,0.025
0.8385882352941176,17.0,0.5,0.025
0.8194117647058823,17.0,1.0,0.025
0.7070000000000001,18.0,0.0,0.025
0.781,18.0,0.1,0.025
0.7747777777777778,18.0,0.5,0.025
1.7784444444444445,18.0,1.0,0.025
0.8274736842105263,19.0,0.0,0.025
0.7533684210526316,19.0,0.1,0.025
0.8398947368421052,19.0,0.5,0.025
0.785157894736842,19.0,1.0,0.025
0.8275,20.0,0.0,0.025
0.8112,20.0,0.1,0.025
0.8164,20.0,0.5,0.025
0.786,20.0,1.0,0.025
0.8650476190476191,21.0,0.0,0.025
0.844095238095238,21.0,0.1,0.025
0.7277142857142858,21.0,0.5,0.025
0.8895238095238095,21.0,1.0,0.025
0.8275454545454545,22.0,0.0,0.025
0.8300909090909091,22.0,0.1,0.025
0.8069090909090909,22.0,0.5,0.025
1.1189090909090909,22.0,1.0,0.025
0.9118260869565218,23.0,0.0,0.025
0.9314782608695652,23.0,0.1,0.025
0.9202608695652174,23.0,0.5,0.025
0.9292173913043478,23.0,1.0,0.025
0.7764166666666666,24.0,0.0,0.025
0.9986666666666667,24.0,0.1,0.025
0.9242499999999999,24.0,0.5,0.025
1.0538333333333334,24.0,1.0,0.025
0.92816,25.0,0.0,0.025
0.95872,25.0,0.1,0.025
0.9228799999999999,25.0,0.5,0.025
1.03232,25.0,1.0,0.025
0.917923076923077,26.0,0.0,0.025
0.9413846153846154,26.0,0.1,0.025
1.0018461538461538,26.0,0.5,0.025
0.9283076923076923,26.0,1.0,0.025
0.9757037037037037,27.0,0.0,0.025
0.9980740740740741,27.0,0.1,0.025
0.9762962962962963,27.0,0.5,0.025
0.9702962962962963,27.0,1.0,0.025
0.8935000000000001,28.0,0.0,0.025
1.0057142857142858,28.0,0.1,0.025
1.0034285714285713,28.0,0.5,0.025
0.9282857142857143,28.0,1.0,0.025
0.9668275862068966,29.0,0.0,0.025
0.8488965517241379,29.0,0.1,0.025
1.0364137931034483,29.0,0.5,0.025
1.180758620689655,29.0,1.0,0.025
1.0512000000000001,30.0,0.0,0.025
1.0229333333333333,30.0,0.1,0.025
0.981,30.0,0.5,0.025
0.9938,30.0,1.0,0.025
0.96,5.0,0.0,0.05
1.5535999999999999,5.0,0.1,0.05
0.8827999999999999,5.0,0.5,0.05
1.9324000000000001,5.0,1.0,0.05
0.013333333333333334,6.0,0.0,0.05
1.7453333333333332,6.0,0.1,0.05
0.207,6.0,0.5,0.05
1.6263333333333332,6.0,1.0,0.05
0.013142857142857142,7.0,0.0,0.05
0.0017142857142857144,7.0,0.1,0.05
0.028285714285714286,7.0,0.5,0.05
1.6685714285714286,7.0,1.0,0.05
0.00925,8.0,0.0,0.05
0.00275,8.0,0.1,0.05
0.0125,8.0,0.5,0.05
0.00275,8.0,1.0,0.05
0.004666666666666667,9.0,0.0,0.05
0.026000000000000002,9.0,0.1,0.05
0.46911111111111115,9.0,0.5,0.05
0.222,9.0,1.0,0.05
0.045200000000000004,10.0,0.0,0.05
0.0978,10.0,0.1,0.05
0.22400000000000003,10.0,0.5,0.05
0.2142,10.0,1.0,0.05
0.05872727272727273,11.0,0.0,0.05
0.1969090909090909,11.0,0.1,0.05
0.37636363636363634,11.0,0.5,0.05
0.3692727272727273,11.0,1.0,0.05
0.3275,12.0,0.0,0.05
0.3753333333333333,12.0,0.1,0.05
0.41183333333333333,12.0,0.5,0.05
0.5113333333333333,12.0,1.0,0.05
0.2606153846153846,13.0,0.0,0.05
0.5355384615384615,13.0,0.1,0.05
0.4683076923076923,13.0,0.5,0.05
0.47323076923076923,13.0,1.0,0.05
0.34785714285714286,14.0,0.0,0.05
0.5101428571428571,14.0,0.1,0.05
0.5425714285714286,14.0,0.5,0.05
0.7172857142857143,14.0,1.0,0.05
0.4341333333333333,15.0,0.0,0.05
0.5468,15.0,0.1,0.05
0.5732,15.0,0.5,0.05
0.6693333333333332,15.0,1.0,0.05
0.647,16.0,0.0,0.05
0.62425,16.0,0.1,0.05
0.760625,16.0,0.5,0.05
1.025875,16.0,1.0,0.05
0.7129411764705882,17.0,0.0,0.05
0.5383529411764706,17.0,0.1,0.05
0.8190588235294117,17.0,0.5,0.05
0.6604705882352941,17.0,1.0,0.05
0.63,18.0,0.0,0.05
0.5323333333333333,18.0,0.1,0.05
0.7787777777777778,18.0,0.5,0.05
0.7714444444444444,18.0,1.0,0.05
0.4835789473684211,19.0,0.0,0.05
0.7368421052631579,19.0,0.1,0.05
0.8476842105263159,19.0,0.5,0.05
0.8148421052631578,19.0,1.0,0.05
0.6262,20.0,0.0,0.05
0.6423,20.0,0.1,0.05
0.7070000000000001,20.0,0.5,0.05
0.7821,20.0,1.0,0.05
0.8591428571428572,21.0,0.0,0.05
0.7214285714285714,21.0,0.1,0.05
0.7627619047619048,21.0,0.5,0.05
0.9553333333333334,21.0,1.0,0.05
0.9114545454545454,22.0,0.0,0.05
0.8485454545454545,22.0,0.1,0.05
0.8187272727272727,22.0,0.5,0.05
0.8311818181818182,22.0,1.0,0.05
0.7064347826086957,23.0,0.0,0.05
0.8191304347826087,23.0,0.1,0.05
0.8500869565217392,23.0,0.5,0.05
0.7971304347826087,23.0,1.0,0.05
0.9164166666666667,24.0,0.0,0.05
0.7791666666666667,24.0,0.1,0.05
0.8603333333333333,24.0,0.5,0.05
0.81,24.0,1.0,0.05
0.92896,25.0,0.0,0.05
0.7314400000000001,25.0,0.1,0.05
0.89168,25.0,0.5,0.05
0.92328,25.0,1.0,0.05
0.8575384615384615,26.0,0.0,0.05
0.8985384615384615,26.0,0.1,0.05
0.9725384615384616,26.0,0.5,0.05
0.9723076923076923,26.0,1.0,0.05
0.825925925925926,27.0,0.0,0.05
1.0375555555555556,27.0,0.1,0.05
0.9182222222222223,27.0,0.5,0.05
0.9212592592592592,27.0,1.0,0.05
0.9350714285714286,28.0,0.0,0.05
1.0002857142857142,28.0,0.1,0.05
0.9442857142857143,28.0,0.5,0.05
0.8144285714285714,28.0,1.0,0.05
0.9826206896551724,29.0,0.0,0.05
1.0304827586206897,29.0,0.1,0.05
1.027103448275862,29.0,0.5,0.05
0.9793793103448276,29.0,1.0,0.05
1.0395999999999999,30.0,0.0,0.05
0.9086,30.0,0.1,0.05
0.9539333333333333,30.0,0.5,0.05
1.0265333333333333,30.0,1.0,0.05
1.2912000000000001,5.0,0.0,0.01
1.1352,5.0,0.1,0.01
0.8076000000000001,5.0,0.5,0.01
0.986,5.0,1.0,0.01
1.825,6.0,0.0,0.01
1.4293333333333333,6.0,0.1,0.01
1.6856666666666669,6.0,0.5,0.01
1.3343333333333334,6.0,1.0,0.01
0.862,7.0,0.0,0.01
1.4537142857142857,7.0,0.1,0.01
1.2277142857142855,7.0,0.5,0.01
1.4405714285714286,7.0,1.0,0.01
0.19125,8.0,0.0,0.01
0.26225,8.0,0.1,0.01
1.50675,8.0,0.5,0.01
1.7505,8.0,1.0,0.01
0.32466666666666666,9.0,0.0,0.01
0.6122222222222222,9.0,0.1,0.01
1.7104444444444444,9.0,0.5,0.01
1.0095555555555555,9.0,1.0,0.01
0.2232,10.0,0.0,0.01
0.5128,10.0,0.1,0.01
1.7850000000000001,10.0,0.5,0.01
1.7925999999999997,10.0,1.0,0.01
0.3727272727272727,11.0,0.0,0.01
0.984,11.0,0.1,0.01
1.382,11.0,0.5,0.01
1.6352727272727272,11.0,1.0,0.01
0.5303333333333333,12.0,0.0,0.01
1.7691666666666668,12.0,0.1,0.01
1.7853333333333332,12.0,0.5,0.01
1.8005000000000002,12.0,1.0,0.01
0.5024615384615385,13.0,0.0,0.01
0.6170769230769231,13.0,0.1,0.01
1.392153846153846,13.0,0.5,0.01
1.5433846153846154,13.0,1.0,0.01
0.6278571428571428,14.0,0.0,0.01
0.5984285714285714,14.0,0.1,0.01
0.6345714285714286,14.0,0.5,0.01
1.1894285714285715,14.0,1.0,0.01
0.6965333333333333,15.0,0.0,0.01
0.6592,15.0,0.1,0.01
0.6696000000000001,15.0,0.5,0.01
1.4969333333333334,15.0,1.0,0.01
0.70575,16.0,0.0,0.01
0.768875,16.0,0.1,0.01
0.873,16.0,0.5,0.01
0.639125,16.0,1.0,0.01
0.7588235294117647,17.0,0.0,0.01
0.8787058823529412,17.0,0.1,0.01
0.6882352941176471,17.0,0.5,0.01
1.4411764705882353,17.0,1.0,0.01
0.7057777777777778,18.0,0.0,0.01
0.8074444444444445,18.0,0.1,0.01
0.782,18.0,0.5,0.01
0.9893333333333333,18.0,1.0,0.01
0.7811578947368422,19.0,0.0,0.01
0.8057894736842105,19.0,0.1,0.01
0.7521052631578947,19.0,0.5,0.01
0.7647368421052632,19.0,1.0,0.01
0.6458,20.0,0.0,0.01
0.7958000000000001,20.0,0.1,0.01
0.9224,20.0,0.5,0.01
0.7781,20.0,1.0,0.01
0.8007619047619047,21.0,0.0,0.01
0.818857142857143,21.0,0.1,0.01
0.9386666666666666,21.0,0.5,0.01
1.1442857142857144,21.0,1.0,0.01
0.7833636363636365,22.0,0.0,0.01
0.9385454545454546,22.0,0.1,0.01
0.8378181818181818,22.0,0.5,0.01
0.8784545454545455,22.0,1.0,0.01
0.9275652173913044,23.0,0.0,0.01
0.8740869565217391,23.0,0.1,0.01
1.8046086956521739,23.0,0.5,0.01
0.9519130434782608,23.0,1.0,0.01
0.9194166666666667,24.0,0.0,0.01
0.8148333333333334,24.0,0.1,0.01
0.8323333333333333,24.0,0.5,0.01
1.4835833333333335,24.0,1.0,0.01
0.74736,25.0,0.0,0.01
0.97224,25.0,0.1,0.01
0.82272,25.0,0.5,0.01
1.36216,25.0,1.0,0.01
0.9500769230769232,26.0,0.0,0.01
0.9343846153846154,26.0,0.1,0.01
0.9842307692307692,26.0,0.5,0.01
1.2526923076923078,26.0,1.0,0.01
0.9831111111111112,27.0,0.0,0.01
0.9403703703703704,27.0,0.1,0.01
1.1634074074074074,27.0,0.5,0.01
1.1768888888888889,27.0,1.0,0.01
0.9741428571428571,28.0,0.0,0.01
0.8625714285714287,28.0,0.1,0.01
0.9267142857142857,28.0,0.5,0.01
1.0725714285714285,28.0,1.0,0.01
0.9637931034482758,29.0,0.0,0.01
1.0098620689655173,29.0,0.1,0.01
1.101793103448276,29.0,0.5,0.01
1.1060689655172413,29.0,1.0,0.01
1.0657333333333334,30.0,0.0,0.01
0.9900666666666668,30.0,0.1,0.01
1.0076,30.0,0.5,0.01
1.0840666666666665,30.0,1.0,0.01
1.6019999999999999,5.0,0.0,0.025
1.8744,5.0,0.1,0.025
1.956,5.0,0.5,0.025
1.4276,5.0,1.0,0.025
1.8046666666666666,6.0,0.0,0.025
0.8029999999999999,6.0,0.1,0.025
1.1843333333333332,6.0,0.5,0.025
1.87,6.0,1.0,0.025
0.02542857142857143,7.0,0.0,0.025
0.31971428571428573,7.0,0.1,0.025
1.5442857142857143,7.0,0.5,0.025
1.7194285714285713,7.0,1.0,0.025
0.03125,8.0,0.0,0.025
0.0105,8.0,0.1,0.025
1.47475,8.0,0.5,0.025
1.62,8.0,1.0,0.025
0.007333333333333334,9.0,0.0,0.025
0.23333333333333334,9.0,0.1,0.025
1.488888888888889,9.0,0.5,0.025
1.7422222222222221,9.0,1.0,0.025
0.221,10.0,0.0,0.025
0.21080000000000002,10.0,0.1,0.025
0.40780000000000005,10.0,0.5,0.025
1.9347999999999999,10.0,1.0,0.025
0.19472727272727272,11.0,0.0,0.025
0.3509090909090909,11.0,0.1,0.025
1.3638181818181818,11.0,0.5,0.025
0.7463636363636365,11.0,1.0,0.025
0.4726666666666666,12.0,0.0,0.025
0.3585,12.0,0.1,0.025
0.509,12.0,0.5,0.025
0.6368333333333334,12.0,1.0,0.025
0.3678461538461538,13.0,0.0,0.025
0.4156923076923077,13.0,0.1,0.025
0.5015384615384615,13.0,0.5,0.025
0.6043076923076923,13.0,1.0,0.025
0.53,14.0,0.0,0.025
0.5898571428571427,14.0,0.1,0.025
0.3828571428571429,14.0,0.5,0.025
0.45985714285714285,14.0,1.0,0.025
0.7125333333333334,15.0,0.0,0.025
0.5721333333333334,15.0,0.1,0.025
0.6210666666666668,15.0,0.5,0.025
1.4749333333333332,15.0,1.0,0.025
0.626875,16.0,0.0,0.025
0.72725,16.0,0.1,0.025
0.771625,16.0,0.5,0.025
0.7385,16.0,1.0,0.025
0.7089411764705882,17.0,0.0,0.025
0.6805882352941177,17.0,0.1,0.025
0.4187058823529412,17.0,0.5,0.025
0.7903529411764706,17.0,1.0,0.025
0.5623333333333334,18.0,0.0,0.025
0.7753333333333333,18.0,0.1,0.025
0.8662222222222222,18.0,0.5,0.025
0.8903333333333333,18.0,1.0,0.025
0.7167368421052632,19.0,0.0,0.025
0.740842105263158,19.0,0.1,0.025
