gamma,l,rho,f0
1.3606399999999998,25.0,0.1,0.01
1.52576,25.0,0.5,0.01
1.3060800000000001,25.0,1.0,0.01
1.0406153846153847,26.0,0.0,0.01
1.6683076923076923,26.0,0.1,0.01
1.3493076923076923,26.0,0.5,0.01
1.4461538461538461,26.0,1.0,0.01
1.450962962962963,27.0,0.0,0.01
1.8239999999999998,27.0,0.1,0.01
1.5574814814814815,27.0,0.5,0.01
1.672,27.0,1.0,0.01
1.2287142857142859,28.0,0.0,0.01
1.4783571428571427,28.0,0.1,0.01
1.4532142857142856,28.0,0.5,0.01
1.7155,28.0,1.0,0.01
1.4868275862068967,29.0,0.0,0.01
1.4973793103448276,29.0,0.1,0.01
1.369655172413793,29.0,0.5,0.01
1.3821379310344828,29.0,1.0,0.01
1.5717333333333334,30.0,0.0,0.01
1.4718666666666667,30.0,0.1,0.01
1.2477333333333334,30.0,0.5,0.01
1.6698666666666666,30.0,1.0,0.01
0.27599999999999997,5.0,0.0,0.025
0.4304,5.0,0.1,0.025
0.0612,5.0,0.5,0.025
0.8384,5.0,1.0,0.025
0.36766666666666664,6.0,0.0,0.025
0.43166666666666664,6.0,0.1,0.025
0.35800000000000004,6.0,0.5,0.025
0.7843333333333334,6.0,1.0,0.025
0.14314285714285716,7.0,0.0,0.025
0.41971428571428576,7.0,0.1,0.025
0.32228571428571423,7.0,0.5,0.025
0.6020000000000001,7.0,1.0,0.025
0.275,8.0,0.0,0.025
0.24275,8.0,0.1,0.025
0.30075,8.0,0.5,0.025
0.51425,8.0,1.0,0.025
0.10577777777777778,9.0,0.0,0.025
0.25377777777777777,9.0,0.1,0.025
0.4555555555555555,9.0,0.5,0.025
1.2406666666666668,9.0,1.0,0.025
0.24500000000000002,10.0,0.0,0.025
0.24220000000000003,10.0,0.1,0.025
0.4176,10.0,0.5,0.025
1.4894,10.0,1.0,0.025
0.30963636363636365,11.0,0.0,0.025
0.2049090909090909,11.0,0.1,0.025
1.8158181818181818,11.0,0.5,0.025
1.3849090909090909,11.0,1.0,0.025
0.19166666666666665,12.0,0.0,0.025
0.17716666666666667,12.0,0.1,0.025
0.3416666666666666,12.0,0.5,0.025
0.20866666666666667,12.0,1.0,0.025
0.1676923076923077,13.0,0.0,0.025
1.387846153846154,13.0,0.1,0.025
1.314923076923077,13.0,0.5,0.025
1.687076923076923,13.0,1.0,0.025
1.0047142857142857,14.0,0.0,0.025
1.4405714285714286,14.0,0.1,0.025
1.6495714285714287,14.0,0.5,0.025
1.0564285714285713,14.0,1.0,0.025
0.21253333333333335,15.0,0.0,0.025
1.5802666666666667,15.0,0.1,0.025
1.6624,15.0,0.5,0.025
1.2624,15.0,1.0,0.025
1.300375,16.0,0.0,0.025
1.492875,16.0,0.1,0.025
1.428,16.0,0.5,0.025
1.708125,16.0,1.0,0.025
1.4138823529411766,17.0,0.0,0.025
1.5610588235294118,17.0,0.1,0.025
1.6760000000000002,17.0,0.5,0.025
1.332235294117647,17.0,1.0,0.025
1.3820000000000001,18.0,0.0,0.025
1.8224444444444445,18.0,0.1,0.025
1.5650000000000002,18.0,0.5,0.025
1.5426666666666666,18.0,1.0,0.025
1.6670526315789473,19.0,0.0,0.025
1.262842105263158,19.0,0.1,0.025
1.4835789473684209,19.0,0.5,0.025
1.6666315789473685,19.0,1.0,0.025
1.407,20.0,0.0,0.025
1.7934,20.0,0.1,0.025
1.2078,20.0,0.5,0.025
1.5122,20.0,1.0,0.025
1.572857142857143,21.0,0.0,0.025
1.2354285714285713,21.0,0.1,0.025
1.3265714285714285,21.0,0.5,0.025
1.2685714285714287,21.0,1.0,0.025
1.5802727272727273,22.0,0.0,0.025
1.701272727272727,22.0,0.1,0.025
1.7920909090909092,22.0,0.5,0.025
1.2857272727272728,22.0,1.0,0.025
1.4981739130434781,23.0,0.0,0.025
1.3774782608695653,23.0,0.1,0.025
1.382608695652174,23.0,0.5,0.025
1.4110434782608696,23.0,1.0,0.025
1.6074166666666667,24.0,0.0,0.025
1.7089999999999999,24.0,0.1,0.025
1.7491666666666665,24.0,0.5,0.025
1.5196666666666667,24.0,1.0,0.025
1.0664,25.0,0.0,0.025
1.328,25.0,0.1,0.025
1.64536,25.0,0.5,0.025
1.67304,25.0,1.0,0.025
1.3758461538461537,26.0,0.0,0.025
1.468,26.0,0.1,0.025
1.519153846153846,26.0,0.5,0.025
1.6558461538461537,26.0,1.0,0.025
1.5762962962962963,27.0,0.0,0.025
1.2577777777777779,27.0,0.1,0.025
1.413925925925926,27.0,0.5,0.025
1.7729629629629629,27.0,1.0,0.025
1.7442142857142857,28.0,0.0,0.025
1.3410714285714285,28.0,0.1,0.025
1.5527142857142857,28.0,0.5,0.025
1.4342142857142857,28.0,1.0,0.025
1.7255172413793103,29.0,0.0,0.025
1.7367586206896553,29.0,0.1,0.025
1.5744137931034483,29.0,0.5,0.025
1.652551724137931,29.0,1.0,0.025
1.3974666666666666,30.0,0.0,0.025
1.5352,30.0,0.1,0.025
1.4345999999999999,30.0,0.5,0.025
1.2715333333333334,30.0,1.0,0.025
0.08,5.0,0.0,0.05
0.5204,5.0,0.1,0.05
0.4364,5.0,0.5,0.05
0.1044,5.0,1.0,0.05
0.14666666666666667,6.0,0.0,0.05
0.332,6.0,0.1,0.05
0.3423333333333333,6.0,0.5,0.05
0.6473333333333333,6.0,1.0,0.05
0.2917142857142857,7.0,0.0,0.05
0.102,7.0,0.1,0.05
0.29457142857142854,7.0,0.5,0.05
0.5571428571428572,7.0,1.0,0.05
0.06275,8.0,0.0,0.05
0.24825,8.0,0.1,0.05
0.43925,8.0,0.5,0.05
0.28725,8.0,1.0,0.05
0.23333333333333334,9.0,0.0,0.05
0.23333333333333334,9.0,0.1,0.05
0.2822222222222222,9.0,0.5,0.05
0.48511111111111105,9.0,1.0,0.05
0.2052,10.0,0.0,0.05
0.03,10.0,0.1,0.05
0.20859999999999998,10.0,0.5,0.05
0.0656,10.0,1.0,0.05
0.011272727272727273,11.0,0.0,0.05
0.19799999999999998,11.0,0.1,0.05
0.3189090909090909,11.0,0.5,0.05
1.4589090909090907,11.0,1.0,0.05
0.10516666666666667,12.0,0.0,0.05
0.1688333333333333,12.0,0.1,0.05
0.015833333333333335,12.0,0.5,0.05
1.0191666666666668,12.0,1.0,0.05
0.16123076923076923,13.0,0.0,0.05
0.15738461538461537,13.0,0.1,0.05
0.6126153846153847,13.0,0.5,0.05
1.6923076923076923,13.0,1.0,0.05
1.5737142857142856,14.0,0.0,0.05
0.14528571428571427,14.0,0.1,0.05
1.8567142857142858,14.0,0.5,0.05
1.6077142857142857,14.0,1.0,0.05
1.1349333333333333,15.0,0.0,0.05
1.4233333333333333,15.0,0.1,0.05
0.2732,15.0,0.5,0.05
1.344,15.0,1.0,0.05
1.6175,16.0,0.0,0.05
1.492625,16.0,0.1,0.05
1.717875,16.0,0.5,0.05
1.526375,16.0,1.0,0.05
1.1967058823529413,17.0,0.0,0.05
1.3558823529411765,17.0,0.1,0.05
1.4238823529411764,17.0,0.5,0.05
1.6709411764705882,17.0,1.0,0.05
1.5586666666666666,18.0,0.0,0.05
1.904777777777778,18.0,0.1,0.05
1.7755555555555556,18.0,0.5,0.05
1.3644444444444443,18.0,1.0,0.05
1.5250526315789472,19.0,0.0,0.05
1.4334736842105265,19.0,0.1,0.05
1.0561052631578947,19.0,0.5,0.05
1.3590526315789473,19.0,1.0,0.05
1.3578,20.0,0.0,0.05
1.3737,20.0,0.1,0.05
1.5718,20.0,0.5,0.05
1.6245,20.0,1.0,0.05
1.4333333333333333,21.0,0.0,0.05
1.534952380952381,21.0,0.1,0.05
1.7320952380952381,21.0,0.5,0.05
1.7779047619047619,21.0,1.0,0.05
1.3758181818181818,22.0,0.0,0.05
1.7356363636363634,22.0,0.1,0.05
1.457090909090909,22.0,0.5,0.05
1.6266363636363637,22.0,1.0,0.05
1.353913043478261,23.0,0.0,0.05
1.3629565217391304,23.0,0.1,0.05
1.3936521739130436,23.0,0.5,0.05
1.7145217391304346,23.0,1.0,0.05
1.5399166666666666,24.0,0.0,0.05
1.57975,24.0,0.1,0.05
1.3349166666666665,24.0,0.5,0.05
1.713,24.0,1.0,0.05
1.5993600000000001,25.0,0.0,0.05
1.59912,25.0,0.1,0.05
1.26288,25.0,0.5,0.05
1.58392,25.0,1.0,0.05
1.377923076923077,26.0,0.0,0.05
1.3533076923076923,26.0,0.1,0.05
1.3663846153846155,26.0,0.5,0.05
1.6056923076923075,26.0,1.0,0.05
1.4254814814814816,27.0,0.0,0.05
1.4905185185185186,27.0,0.1,0.05
1.6251851851851853,27.0,0.5,0.05
1.7082222222222223,27.0,1.0,0.05
1.5682857142857143,28.0,0.0,0.05
1.198357142857143,28.0,0.1,0.05
1.381142857142857,28.0,0.5,0.05
1.427642857142857,28.0,1.0,0.05
1.5117931034482759,29.0,0.0,0.05
1.4338620689655173,29.0,0.1,0.05
1.4500689655172414,29.0,0.5,0.05
1.3828965517241378,29.0,1.0,0.05
1.4087333333333334,30.0,0.0,0.05
1.7344666666666666,30.0,0.1,0.05
1.4410666666666667,30.0,0.5,0.05
1.3453333333333333,30.0,1.0,0.05
0.054000000000000006,5.0,0.0,0.01
0.8412000000000001,5.0,0.1,0.01
1.1332,5.0,0.5,0.01
1.1404,5.0,1.0,0.01
0.5086666666666667,6.0,0.0,0.01
0.4086666666666667,6.0,0.1,0.01
1.5856666666666666,6.0,0.5,0.01
1.6743333333333332,6.0,1.0,0.01
0.5665714285714286,7.0,0.0,0.01
0.3494285714285715,7.0,0.1,0.01
0.38,7.0,0.5,0.01
0.5817142857142857,7.0,1.0,0.01
0.386,8.0,0.0,0.01
0.25025,8.0,0.1,0.01
0.51875,8.0,0.5,0.01
1.4195,8.0,1.0,0.01
0.33488888888888885,9.0,0.0,0.01
1.5795555555555554,9.0,0.1,0.01
0.9971111111111112,9.0,0.5,0.01
0.7755555555555556,9.0,1.0,0.01
0.4042,10.0,0.0,0.01
0.3742,10.0,0.1,0.01
1.498,10.0,0.5,0.01
1.5539999999999998,10.0,1.0,0.01
0.23963636363636365,11.0,0.0,0.01
1.5261818181818183,11.0,0.1,0.01
0.49981818181818183,11.0,0.5,0.01
1.282,11.0,1.0,0.01
0.391,12.0,0.0,0.01
1.6716666666666666,12.0,0.1,0.01
1.2796666666666667,12.0,0.5,0.01
1.9925,12.0,1.0,0.01
1.2533846153846153,13.0,0.0,0.01
1.6966153846153846,13.0,0.1,0.01
1.3656923076923078,13.0,0.5,0.01
1.5729230769230769,13.0,1.0,0.01
1.6172857142857142,14.0,0.0,0.01
1.997142857142857,14.0,0.1,0.01
1.7328571428571429,14.0,0.5,0.01
1.4048571428571428,14.0,1.0,0.01
1.5826666666666667,15.0,0.0,0.01
1.2658666666666667,15.0,0.1,0.01
1.7321333333333333,15.0,0.5,0.01
1.5562666666666667,15.0,1.0,0.01
1.355,16.0,0.0,0.01
1.42725,16.0,0.1,0.01
1.513625,16.0,0.5,0.01
1.275125,16.0,1.0,0.01
1.694705882352941,17.0,0.0,0.01
1.8110588235294118,17.0,0.1,0.01
1.876235294117647,17.0,0.5,0.01
1.871764705882353,17.0,1.0,0.01
1.463888888888889,18.0,0.0,0.01
1.444888888888889,18.0,0.1,0.01
1.4633333333333334,18.0,0.5,0.01
1.7494444444444444,18.0,1.0,0.01
1.7577894736842108,19.0,0.0,0.01
1.6032631578947367,19.0,0.1,0.01
1.6477894736842105,19.0,0.5,0.01
1.5072631578947369,19.0,1.0,0.01
1.5236,20.0,0.0,0.01
1.6994,20.0,0.1,0.01
1.0519,20.0,0.5,0.01
1.6817,20.0,1.0,0.01
1.565904761904762,21.0,0.0,0.01
1.4494285714285713,21.0,0.1,0.01
1.6011428571428572,21.0,0.5,0.01
1.2703809523809524,21.0,1.0,0.01
1.6521818181818182,22.0,0.0,0.01
1.6788181818181818,22.0,0.1,0.01
1.031090909090909,22.0,0.5,0.01
1.5770000000000002,22.0,1.0,0.01
1.410695652173913,23.0,0.0,0.01
1.5073913043478262,23.0,0.1,0.01
1.1631304347826086,23.0,0.5,0.01
1.5556521739130436,23.0,1.0,0.01
1.3140833333333333,24.0,0.0,0.01
1.4252500000000001,24.0,0.1,0.01
1.4088333333333332,24.0,0.5,0.01
1.5834166666666667,24.0,1.0,0.01
1.2956800000000002,25.0,0.0,0.01
1.48352,25.0,0.1,0.01
1.6440000000000001,25.0,0.5,0.01
1.3600800000000002,25.0,1.0,0.01
1.6316153846153845,26.0,0.0,0.01
1.6629230769230767,26.0,0.1,0.01
1.3116923076923077,26.0,0.5,0.01
1.3043076923076922,26.0,1.0,0.01
1.5997037037037036,27.0,0.0,0.01
1.5233333333333334,27.0,0.1,0.01
1.4814814814814814,27.0,0.5,0.01
1.2042222222222223,27.0,1.0,0.01
1.2377857142857143,28.0,0.0,0.01
1.227142857142857,28.0,0.1,0.01
1.4484285714285714,28.0,0.5,0.01
1.5695,28.0,1.0,0.01
1.4299310344827587,29.0,0.0,0.01
1.467655172413793,29.0,0.1,0.01
1.6780689655172414,29.0,0.5,0.01
1.684206896551724,29.0,1.0,0.01
1.3124,30.0,0.0,0.01
1.4779333333333333,30.0,0.1,0.01
1.7458,30.0,0.5,0.01
1.6176,30.0,1.0,0.01
0.2428,5.0,0.0,0.025
0.5248,5.0,0.1,0.025
0.4168,5.0,0.5,0.025
0.7516,5.0,1.0,0.025
0.36000000000000004,6.0,0.0,0.025
0.32266666666666666,6.0,0.1,0.025
0.6653333333333333,6.0,0.5,0.025
0.4026666666666667,6.0,1.0,0.025
0.21971428571428572,7.0,0.0,0.025
0.34771428571428575,7.0,0.1,0.025
0.518,7.0,0.5,0.025
0.30257142857142855,7.0,1.0,0.025
0.26125,8.0,0.0,0.025
0.1755,8.0,0.1,0.025
0.515,8.0,0.5,0.025
0.2785,8.0,1.0,0.025
0.24466666666666667,9.0,0.0,0.025
0.31044444444444447,9.0,0.1,0.025
0.45866666666666667,9.0,0.5,0.025
0.9528888888888889,9.0,1.0,0.025
0.233,10.0,0.0,0.025
0.20539999999999997,10.0,0.1,0.025
0.2218,10.0,0.5,0.025
1.065,10.0,1.0,0.025
0.18836363636363637,11.0,0.0,0.025
0.22872727272727272,11.0,0.1,0.025
1.024181818181818,11.0,0.5,0.025
1.6836363636363636,11.0,1.0,0.025
0.18683333333333332,12.0,0.0,0.025
0.18366666666666667,12.0,0.1,0.025
1.9146666666666665,12.0,0.5,0.025
1.294,12.0,1.0,0.025
0.13492307692307692,13.0,0.0,0.025
1.5593846153846154,13.0,0.1,0.025
1.6596923076923078,13.0,0.5,0.025
1.4087692307692308,13.0,1.0,0.025
0.15357142857142855,14.0,0.0,0.025
1.389,14.0,0.1,0.025
1.3887142857142858,14.0,0.5,0.025
1.5054285714285716,14.0,1.0,0.025
1.5385333333333333,15.0,0.0,0.025
0.18719999999999998,15.0,0.1,0.025
1.7171999999999998,15.0,0.5,0.025
1.3804,15.0,1.0,0.025
1.1295,16.0,0.0,0.025
1.411375,16.0,0.1,0.025
1.17325,16.0,0.5,0.025
1.378625,16.0,1.0,0.025
1.2974117647058825,17.0,0.0,0.025
1.6003529411764705,17.0,0.1,0.025
1.535294117647059,17.0,0.5,0.025
1.6441176470588235,17.0,1.0,0.025
1.4861111111111112,18.0,0.0,0.025
1.434222222222222,18.0,0.1,0.025
1.5332222222222223,18.0,0.5,0.025
1.5152222222222222,18.0,1.0,0.025
1.5397894736842106,19.0,0.0,0.025
1.3929473684210527,19.0,0.1,0.025
1.3442105263157895,19.0,0.5,0.025
1.7463157894736843,19.0,1.0,0.025
1.6788,20.0,0.0,0.025
1.4989000000000001,20.0,0.1,0.025
1.3729,20.0,0.5,0.025
1.4111,20.0,1.0,0.025
1.5885714285714285,21.0,0.0,0.025
1.1563809523809523,21.0,0.1,0.025
1.8063809523809522,21.0,0.5,0.025
1.3006666666666666,21.0,1.0,0.025
1.6297272727272727,22.0,0.0,0.025
1.3249090909090908,22.0,0.1,0.025
1.2978181818181818,22.0,0.5,0.025
1.3657272727272727,22.0,1.0,0.025
1.5520869565217392,23.0,0.0,0.025
1.4817391304347824,23.0,0.1,0.025
1.2691304347826087,23.0,0.5,0.025
1.4717391304347827,23.0,1.0,0.025
1.6635833333333334,24.0,0.0,0.025
1.5383333333333333,24.0,0.1,0.025
1.6965833333333336,24.0,0.5,0.025
1.4584166666666667,24.0,1.0,0.025
1.5748,25.0,0.0,0.025
1.56696,25.0,0.1,0.025
1.4943199999999999,25.0,0.5,0.025
1.53808,25.0,1.0,0.025
1.518846153846154,26.0,0.0,0.025
1.7686923076923076,26.0,0.1,0.025
1.4629999999999999,26.0,0.5,0.025
1.5146923076923076,26.0,1.0,0.025
1.5615555555555556,27.0,0.0,0.025
1.445037037037037,27.0,0.1,0.025
1.2180000000000002,27.0,0.5,0.025
1.4888148148148148,27.0,1.0,0.025
1.5476428571428573,28.0,0.0,0.025
1.3945,28.0,0.1,0.025
1.4109285714285715,28.0,0.5,0.025
1.5679285714285716,28.0,1.0,0.025
1.5156551724137932,29.0,0.0,0.025
1.4631724137931035,29.0,0.1,0.025
1.629448275862069,29.0,0.5,0.025
1.4587586206896552,29.0,1.0,0.025
1.6336000000000002,30.0,0.0,0.025
1.4656666666666667,30.0,0.1,0.025
1.5691333333333333,30.0,0.5,0.025
1.4026,30.0,1.0,0.025
0.4164,5.0,0.0,0.05
0.414,5.0,0.1,0.05
0.4104,5.0,0.5,0.05
0.22519999999999998,5.0,1.0,0.05
0.39999999999999997,6.0,0.0,0.05
0.3016666666666667,6.0,0.1,0.05
0.35400000000000004,6.0,0.5,0.05
0.361,6.0,1.0,0.05
0.06571428571428571,7.0,0.0,0.05
0.29228571428571426,7.0,0.1,0.05
0.31428571428571433,7.0,0.5,0.05
1.1625714285714286,7.0,1.0,0.05
0.19525,8.0,0.0,0.05
0.12225,8.0,0.1,0.05
0.44825,8.0,0.5,0.05
0.2675,8.0,1.0,0.05
0.22444444444444445,9.0,0.0,0.05
0.10422222222222222,9.0,0.1,0.05
0.27622222222222226,9.0,0.5,0.05
0.2202222222222222,9.0,1.0,0.05
0.23399999999999999,10.0,0.0,0.05
0.21680000000000002,10.0,0.1,0.05
0.3466,10.0,0.5,0.05
0.40700000000000003,10.0,1.0,0.05
0.1821818181818182,11.0,0.0,0.05
0.1827272727272727,11.0,0.1,0.05
0.35745454545454547,11.0,0.5,0.05
1.829090909090909,11.0,1.0,0.05
0.16416666666666666,12.0,0.0,0.05
0.09083333333333334,12.0,0.1,0.05
0.34650000000000003,12.0,0.5,0.05
1.2531666666666668,12.0,1.0,0.05
0.1583076923076923,13.0,0.0,0.05
0.15399999999999997,13.0,0.1,0.05
0.15676923076923074,13.0,0.5,0.05
1.3972307692307693,13.0,1.0,0.05
0.064,14.0,0.0,0.05
0.15,14.0,0.1,0.05
1.4317142857142857,14.0,0.5,0.05
1.4468571428571428,14.0,1.0,0.05
1.7316,15.0,0.0,0.05
0.11800000000000001,15.0,0.1,0.05
1.6797333333333335,15.0,0.5,0.05
1.6050666666666666,15.0,1.0,0.05
1.7575,16.0,0.0,0.05
1.3475,16.0,0.1,0.05
1.73275,16.0,0.5,0.05
1.612625,16.0,1.0,0.05
1.4831764705882353,17.0,0.0,0.05
0.05823529411764706,17.0,0.1,0.05
1.5462352941176472,17.0,0.5,0.05
1.4517647058823528,17.0,1.0,0.05
1.2317777777777779,18.0,0.0,0.05
1.1195555555555556,18.0,0.1,0.05
1.2475555555555555,18.0,0.5,0.05
1.6377777777777778,18.0,1.0,0.05
1.7156842105263157,19.0,0.0,0.05
1.2656842105263157,19.0,0.1,0.05
1.2390526315789474,19.0,0.5,0.05
1.429578947368421,19.0,1.0,0.05
1.5926,20.0,0.0,0.05
1.5292999999999999,20.0,0.1,0.05
1.3035,20.0,0.5,0.05
1.6507,20.0,1.0,0.05
1.448,21.0,0.0,0.05
1.8062857142857145,21.0,0.1,0.05
1.5059047619047619,21.0,0.5,0.05
1.4190476190476191,21.0,1.0,0.05
1.3838181818181818,22.0,0.0,0.05
1.5663636363636364,22.0,0.1,0.05
1.4729090909090912,22.0,0.5,0.05
1.5685454545454547,22.0,1.0,0.05
1.5915652173913044,23.0,0.0,0.05
1.4574782608695651,23.0,0.1,0.05
1.909391304347826,23.0,0.5,0.05
1.2454782608695651,23.0,1.0,0.05
1.8755,24.0,0.0,0.05
1.8630000000000002,24.0,0.1,0.05
1.5058333333333334,24.0,0.5,0.05
1.5840833333333333,24.0,1.0,0.05
1.3849600000000002,25.0,0.0,0.05
1.474,25.0,0.1,0.05
1.56936,25.0,0.5,0.05
1.34864,25.0,1.0,0.05
1.696846153846154,26.0,0.0,0.05
1.6210769230769233,26.0,0.1,0.05
1.4143846153846154,26.0,0.5,0.05
1.5352307692307692,26.0,1.0,0.05
1.4313333333333333,27.0,0.0,0.05
1.4986666666666666,27.0,0.1,0.05
1.4645185185185186,27.0,0.5,0.05
1.6281481481481481,27.0,1.0,0.05
1.5785714285714287,28.0,0.0,0.05
1.7575,28.0,0.1,0.05
1.5064285714285715,28.0,0.5,0.05
1.5492142857142857,28.0,1.0,0.05
1.721103448275862,29.0,0.0,0.05
1.475655172413793,29.0,0.1,0.05
1.4714482758620688,29.0,0.5,0.05
1.2184827586206897,29.0,1.0,0.05
1.5849333333333333,30.0,0.0,0.05
1.5995333333333333,30.0,0.1,0.05
1.5210000000000001,30.0,0.5,0.05
1.318,30.0,1.0,0.05
0.618,5.0,0.0,0.01
0.8284,5.0,0.1,0.01
0.9032,5.0,0.5,0.01
1.2976,5.0,1.0,0.01
0.6793333333333332,6.0,0.0,0.01
0.6303333333333333,6.0,0.1,0.01
0.7223333333333333,6.0,0.5,0.01
0.3626666666666667,6.0,1.0,0.01
0.3697142857142857,7.0,0.0,0.01
0.3514285714285714,7.0,0.1,0.01
0.32628571428571423,7.0,0.5,0.01
0.8291428571428572,7.0,1.0,0.01
0.54775,8.0,0.0,0.01
0.28125,8.0,0.1,0.01
1.526,8.0,0.5,0.01
1.63225,8.0,1.0,0.01
0.2842222222222222,9.0,0.0,0.01
0.6911111111111111,9.0,0.1,0.01
1.7506666666666666,9.0,0.5,0.01
0.5455555555555556,9.0,1.0,0.01
0.4184,10.0,0.0,0.01
0.39740000000000003,10.0,0.1,0.01
1.3456,10.0,0.5,0.01
1.3742,10.0,1.0,0.01
0.30836363636363634,11.0,0.0,0.01
1.4865454545454546,11.0,0.1,0.01
1.421090909090909,11.0,0.5,0.01
1.1383636363636365,11.0,1.0,0.01
0.20350000000000001,12.0,0.0,0.01
0.3418333333333334,12.0,0.1,0.01
1.5185000000000002,12.0,0.5,0.01
1.5716666666666665,12.0,1.0,0.01
0.3203076923076923,13.0,0.0,0.01
1.1224615384615384,13.0,0.1,0.01
1.41,13.0,0.5,0.01
1.5106153846153847,13.0,1.0,0.01
1.5034285714285713,14.0,0.0,0.01
0.8982857142857144,14.0,0.1,0.01
1.8174285714285714,14.0,0.5,0.01
1.5527142857142857,14.0,1.0,0.01
1.7050666666666667,15.0,0.0,0.01
1.3568,15.0,0.1,0.01
1.4684,15.0,0.5,0.01
1.4649333333333334,15.0,1.0,0.01
1.50275,16.0,0.0,0.01
1.2015,16.0,0.1,0.01
1.830375,16.0,0.5,0.01
1.724375,16.0,1.0,0.01
1.1443529411764706,17.0,0.0,0.01
1.475764705882353,17.0,0.1,0.01
1.4064705882352941,17.0,0.5,0.01
1.7962352941176472,17.0,1.0,0.01
1.5284444444444445,18.0,0.0,0.01
1.3623333333333332,18.0,0.1,0.01
1.468,18.0,0.5,0.01
1.630111111111111,18.0,1.0,0.01
1.7874736842105265,19.0,0.0,0.01
1.2890526315789474,19.0,0.1,0.01
1.786315789473684,19.0,0.5,0.01
1.604736842105263,19.0,1.0,0.01
1.7437999999999998,20.0,0.0,0.01
1.654,20.0,0.1,0.01
1.6800000000000002,20.0,0.5,0.01
1.5275,20.0,1.0,0.01
1.5657142857142858,21.0,0.0,0.01
1.7833333333333334,21.0,0.1,0.01
1.5757142857142858,21.0,0.5,0.01
1.497809523809524,21.0,1.0,0.01
1.2964545454545453,22.0,0.0,0.01
1.6707272727272728,22.0,0.1,0.01
1.347909090909091,22.0,0.5,0.01
1.350818181818182,22.0,1.0,0.01
1.5539999999999998,23.0,0.0,0.01
1.5022608695652173,23.0,0.1,0.01
1.5744347826086957,23.0,0.5,0.01
1.41,23.0,1.0,0.01
1.43025,24.0,0.0,0.01
1.2935833333333333,24.0,0.1,0.01
1.4973333333333334,24.0,0.5,0.01
1.4978333333333333,24.0,1.0,0.01
1.63952,25.0,0.0,0.01
1.3924,25.0,0.1,0.01
1.38248,25.0,0.5,0.01
1.5171999999999999,25.0,1.0,0.01
1.2745384615384614,26.0,0.0,0.01
1.607846153846154,26.0,0.1,0.01
1.5079230769230771,26.0,0.5,0.01
1.4536923076923076,26.0,1.0,0.01
1.4598518518518517,27.0,0.0,0.01
1.4775555555555555,27.0,0.1,0.01
1.484,27.0,0.5,0.01
1.583037037037037,27.0,1.0,0.01
1.1949285714285713,28.0,0.0,0.01
1.3628571428571428,28.0,0.1,0.01
1.451,28.0,0.5,0.01
1.384857142857143,28.0,1.0,0.01
1.6522068965517243,29.0,0.0,0.01
1.586689655172414,29.0,0.1,0.01
1.5173793103448274,29.0,0.5,0.01
1.5033103448275862,29.0,1.0,0.01
1.313,30.0,0.0,0.01
1.5365333333333333,30.0,0.1,0.01
1.5329333333333333,30.0,0.5,0.01
1.5464666666666667,30.0,1.0,0.01
0.3752,5.0,0.0,0.025
0.3896,5.0,0.1,0.025
0.5636,5.0,0.5,0.025
0.45,5.0,1.0,0.025
0.04533333333333334,6.0,0.0,0.025
0.09566666666666666,6.0,0.1,0.025
0.4383333333333333,6.0,0.5,0.025
0.6613333333333333,6.0,1.0,0.025
0.3791428571428571,7.0,0.0,0.025
0.4268571428571429,7.0,0.1,0.025
0.2517142857142857,7.0,0.5,0.025
0.6037142857142858,7.0,1.0,0.025
0.14025,8.0,0.0,0.025
0.5175,8.0,0.1,0.025
0.2595,8.0,0.5,0.025
1.692,8.0,1.0,0.025
0.09666666666666666,9.0,0.0,0.025
0.23333333333333334,9.0,0.1,0.025
0.4508888888888889,9.0,0.5,0.025
1.9366666666666665,9.0,1.0,0.025
0.28500000000000003,10.0,0.0,0.025
0.21939999999999998,10.0,0.1,0.025
1.4714,10.0,0.5,0.025
1.591,10.0,1.0,0.025
0.2489090909090909,11.0,0.0,0.025
0.2290909090909091,11.0,0.1,0.025
0.6807272727272727,11.0,0.5,0.025
1.278,11.0,1.0,0.025
0.08483333333333333,12.0,0.0,0.025
0.1925,12.0,0.1,0.025
1.5458333333333334,12.0,0.5,0.025
1.6863333333333335,12.0,1.0,0.025
0.028153846153846154,13.0,0.0,0.025
1.3013846153846154,13.0,0.1,0.025
1.5047692307692309,13.0,0.5,0.025
1.8186153846153845,13.0,1.0,0.025
0.1662857142857143,14.0,0.0,0.025
1.6161428571428573,14.0,0.1,0.025
1.7008571428571428,14.0,0.5,0.025
1.727142857142857,14.0,1.0,0.025
1.3596,15.0,0.0,0.025
1.5410666666666666,15.0,0.1,0.025
1.5090666666666666,15.0,0.5,0.025
1.5741333333333332,15.0,1.0,0.025
1.485875,16.0,0.0,0.025
1.40275,16.0,0.1,0.025
1.13025,16.0,0.5,0.025
1.4305,16.0,1.0,0.025
1.7549411764705882,17.0,0.0,0.025
1.7696470588235294,17.0,0.1,0.025
1.4958823529411764,17.0,0.5,0.025
1.3461176470588236,17.0,1.0,0.025
1.4765555555555556,18.0,0.0,0.025
1.4348888888888889,18.0,0.1,0.025
1.174777777777778,18.0,0.5,0.025
1.4721111111111111,18.0,1.0,0.025
1.5789473684210527,19.0,0.0,0.025
1.6986315789473685,19.0,0.1,0.025
