gamma,l,rho,f0
0.2451111111111111,9.0,0.0,0.05
1.3755555555555556,9.0,0.1,0.05
1.3433333333333333,9.0,0.5,0.05
1.5004444444444445,9.0,1.0,0.05
0.223,10.0,0.0,0.05
1.8,10.0,0.1,0.05
1.8699999999999999,10.0,0.5,0.05
1.1378,10.0,1.0,0.05
0.13727272727272727,11.0,0.0,0.05
1.5787272727272728,11.0,0.1,0.05
1.9616363636363636,11.0,0.5,0.05
1.1892727272727273,11.0,1.0,0.05
0.17700000000000002,12.0,0.0,0.05
1.4678333333333333,12.0,0.1,0.05
1.6646666666666665,12.0,0.5,0.05
1.8691666666666666,12.0,1.0,0.05
0.17923076923076925,13.0,0.0,0.05
1.5723076923076924,13.0,0.1,0.05
1.5432307692307694,13.0,0.5,0.05
1.5553846153846154,13.0,1.0,0.05
0.03642857142857143,14.0,0.0,0.05
1.5767142857142857,14.0,0.1,0.05
1.5482857142857143,14.0,0.5,0.05
1.6774285714285715,14.0,1.0,0.05
1.7413333333333334,15.0,0.0,0.05
1.2733333333333334,15.0,0.1,0.05
1.7693333333333332,15.0,0.5,0.05
1.5595999999999999,15.0,1.0,0.05
1.31125,16.0,0.0,0.05
1.341875,16.0,0.1,0.05
1.6285,16.0,0.5,0.05
1.70875,16.0,1.0,0.05
1.3294117647058825,17.0,0.0,0.05
1.5495294117647058,17.0,0.1,0.05
1.3301176470588234,17.0,0.5,0.05
1.4508235294117648,17.0,1.0,0.05
1.4321111111111111,18.0,0.0,0.05
1.4522222222222223,18.0,0.1,0.05
1.3645555555555555,18.0,0.5,0.05
1.510111111111111,18.0,1.0,0.05
1.430421052631579,19.0,0.0,0.05
1.468842105263158,19.0,0.1,0.05
1.2767368421052632,19.0,0.5,0.05
1.574421052631579,19.0,1.0,0.05
1.9053999999999998,20.0,0.0,0.05
0.9196,20.0,0.1,0.05
1.6855,20.0,0.5,0.05
1.2745,20.0,1.0,0.05
1.1198095238095238,21.0,0.0,0.05
1.4768571428571429,21.0,0.1,0.05
1.7114285714285713,21.0,0.5,0.05
1.47,21.0,1.0,0.05
1.6034545454545457,22.0,0.0,0.05
1.2966363636363636,22.0,0.1,0.05
1.7021818181818182,22.0,0.5,0.05
1.438,22.0,1.0,0.05
1.31,23.0,0.0,0.05
1.5394782608695652,23.0,0.1,0.05
1.499391304347826,23.0,0.5,0.05
1.650608695652174,23.0,1.0,0.05
1.4189999999999998,24.0,0.0,0.05
1.4135,24.0,0.1,0.05
1.6424166666666666,24.0,0.5,0.05
1.50075,24.0,1.0,0.05
1.5108000000000001,25.0,0.0,0.05
1.47512,25.0,0.1,0.05
1.44576,25.0,0.5,0.05
1.23736,25.0,1.0,0.05
1.2607692307692309,26.0,0.0,0.05
1.4624615384615385,26.0,0.1,0.05
1.6720000000000002,26.0,0.5,0.05
1.4436923076923078,26.0,1.0,0.05
1.650962962962963,27.0,0.0,0.05
1.4256296296296296,27.0,0.1,0.05
1.3758518518518519,27.0,0.5,0.05
1.3433333333333335,27.0,1.0,0.05
1.6039999999999999,28.0,0.0,0.05
1.7050714285714286,28.0,0.1,0.05
1.397,28.0,0.5,0.05
1.8532857142857144,28.0,1.0,0.05
1.370344827586207,29.0,0.0,0.05
1.3166206896551724,29.0,0.1,0.05
1.6437241379310346,29.0,0.5,0.05
1.1460000000000001,29.0,1.0,0.05
1.38,30.0,0.0,0.05
1.4756666666666667,30.0,0.1,0.05
1.3257333333333332,30.0,0.5,0.05
1.5605333333333333,30.0,1.0,0.05
0.4356,5.0,0.0,0.01
1.3872,5.0,0.1,0.01
1.6792000000000002,5.0,0.5,0.01
1.7147999999999999,5.0,1.0,0.01
0.3893333333333333,6.0,0.0,0.01
1.817,6.0,0.1,0.01
1.3153333333333335,6.0,0.5,0.01
1.811,6.0,1.0,0.01
0.592,7.0,0.0,0.01
1.194857142857143,7.0,0.1,0.01
1.7851428571428571,7.0,0.5,0.01
1.4337142857142857,7.0,1.0,0.01
0.4895,8.0,0.0,0.01
1.50925,8.0,0.1,0.01
1.24325,8.0,0.5,0.01
1.46975,8.0,1.0,0.01
0.3853333333333333,9.0,0.0,0.01
1.6802222222222223,9.0,0.1,0.01
1.616,9.0,0.5,0.01
1.3422222222222222,9.0,1.0,0.01
0.4706,10.0,0.0,0.01
1.7328,10.0,0.1,0.01
1.379,10.0,0.5,0.01
1.6024,10.0,1.0,0.01
0.25927272727272727,11.0,0.0,0.01
1.5445454545454544,11.0,0.1,0.01
1.528181818181818,11.0,0.5,0.01
1.255090909090909,11.0,1.0,0.01
0.2975,12.0,0.0,0.01
1.8531666666666666,12.0,0.1,0.01
1.0768333333333333,12.0,0.5,0.01
1.3908333333333334,12.0,1.0,0.01
1.274923076923077,13.0,0.0,0.01
1.6912307692307693,13.0,0.1,0.01
1.4843076923076923,13.0,0.5,0.01
1.7021538461538461,13.0,1.0,0.01
0.312,14.0,0.0,0.01
1.3247142857142857,14.0,0.1,0.01
1.1335714285714285,14.0,0.5,0.01
1.4415714285714285,14.0,1.0,0.01
1.4791999999999998,15.0,0.0,0.01
1.3796,15.0,0.1,0.01
1.8392000000000002,15.0,0.5,0.01
1.4657333333333333,15.0,1.0,0.01
1.323625,16.0,0.0,0.01
1.62625,16.0,0.1,0.01
1.39825,16.0,0.5,0.01
1.622,16.0,1.0,0.01
1.4452941176470588,17.0,0.0,0.01
1.4092941176470588,17.0,0.1,0.01
1.6714117647058824,17.0,0.5,0.01
1.0588235294117647,17.0,1.0,0.01
1.6047777777777776,18.0,0.0,0.01
1.5495555555555556,18.0,0.1,0.01
1.629888888888889,18.0,0.5,0.01
1.494111111111111,18.0,1.0,0.01
1.4505263157894737,19.0,0.0,0.01
1.5573684210526315,19.0,0.1,0.01
1.3428421052631578,19.0,0.5,0.01
1.3901052631578947,19.0,1.0,0.01
1.6106000000000003,20.0,0.0,0.01
1.8295000000000001,20.0,0.1,0.01
1.2692999999999999,20.0,0.5,0.01
1.3917,20.0,1.0,0.01
1.5015238095238095,21.0,0.0,0.01
1.3515238095238096,21.0,0.1,0.01
1.6186666666666665,21.0,0.5,0.01
1.6537142857142857,21.0,1.0,0.01
1.633,22.0,0.0,0.01
1.465272727272727,22.0,0.1,0.01
1.3687272727272726,22.0,0.5,0.01
1.6344545454545454,22.0,1.0,0.01
0.9906086956521739,23.0,0.0,0.01
1.6222608695652172,23.0,0.1,0.01
1.554782608695652,23.0,0.5,0.01
1.5888695652173912,23.0,1.0,0.01
1.3626666666666667,24.0,0.0,0.01
1.5955833333333331,24.0,0.1,0.01
1.548,24.0,0.5,0.01
1.2909166666666667,24.0,1.0,0.01
1.4775200000000002,25.0,0.0,0.01
1.27792,25.0,0.1,0.01
1.49952,25.0,0.5,0.01
1.44256,25.0,1.0,0.01
1.502076923076923,26.0,0.0,0.01
1.4558461538461538,26.0,0.1,0.01
1.5403076923076924,26.0,0.5,0.01
1.5506923076923076,26.0,1.0,0.01
1.508148148148148,27.0,0.0,0.01
1.483111111111111,27.0,0.1,0.01
1.4971851851851852,27.0,0.5,0.01
1.2050370370370371,27.0,1.0,0.01
1.6232142857142857,28.0,0.0,0.01
1.4701428571428572,28.0,0.1,0.01
1.4687142857142859,28.0,0.5,0.01
1.7085714285714286,28.0,1.0,0.01
1.5653103448275862,29.0,0.0,0.01
1.553655172413793,29.0,0.1,0.01
1.3722758620689655,29.0,0.5,0.01
1.647448275862069,29.0,1.0,0.01
1.4908666666666666,30.0,0.0,0.01
1.7289333333333334,30.0,0.1,0.01
1.4916666666666667,30.0,0.5,0.01
1.6550666666666667,30.0,1.0,0.01
0.35760000000000003,5.0,0.0,0.025
1.7664000000000002,5.0,0.1,0.025
1.7876,5.0,0.5,0.025
1.1552,5.0,1.0,0.025
0.13999999999999999,6.0,0.0,0.025
1.6226666666666667,6.0,0.1,0.025
1.0953333333333333,6.0,0.5,0.025
1.6356666666666666,6.0,1.0,0.025
0.2414285714285714,7.0,0.0,0.025
1.5077142857142858,7.0,0.1,0.025
1.6611428571428573,7.0,0.5,0.025
1.528,7.0,1.0,0.025
0.104,8.0,0.0,0.025
1.46325,8.0,0.1,0.025
1.06825,8.0,0.5,0.025
1.328,8.0,1.0,0.025
0.11911111111111111,9.0,0.0,0.025
1.3406666666666667,9.0,0.1,0.025
1.6468888888888888,9.0,0.5,0.025
1.576888888888889,9.0,1.0,0.025
0.2048,10.0,0.0,0.025
1.225,10.0,0.1,0.025
1.4212,10.0,0.5,0.025
1.6957999999999998,10.0,1.0,0.025
0.19454545454545455,11.0,0.0,0.025
1.3045454545454545,11.0,0.1,0.025
1.5865454545454547,11.0,0.5,0.025
1.6361818181818182,11.0,1.0,0.025
0.2031666666666667,12.0,0.0,0.025
1.6471666666666664,12.0,0.1,0.025
1.9375,12.0,0.5,0.025
1.7995,12.0,1.0,0.025
0.18415384615384617,13.0,0.0,0.025
1.3443076923076922,13.0,0.1,0.025
1.2649230769230768,13.0,0.5,0.025
1.6360000000000001,13.0,1.0,0.025
1.3284285714285713,14.0,0.0,0.025
1.6097142857142859,14.0,0.1,0.025
1.6821428571428572,14.0,0.5,0.025
1.352857142857143,14.0,1.0,0.025
1.5573333333333332,15.0,0.0,0.025
1.8424,15.0,0.1,0.025
1.4776,15.0,0.5,0.025
1.0788,15.0,1.0,0.025
1.87475,16.0,0.0,0.025
1.427,16.0,0.1,0.025
1.429375,16.0,0.5,0.025
1.55825,16.0,1.0,0.025
1.6114117647058823,17.0,0.0,0.025
1.7243529411764706,17.0,0.1,0.025
1.421764705882353,17.0,0.5,0.025
1.2962352941176472,17.0,1.0,0.025
1.5388888888888888,18.0,0.0,0.025
1.369111111111111,18.0,0.1,0.025
1.669888888888889,18.0,0.5,0.025
1.4251111111111112,18.0,1.0,0.025
1.5750526315789473,19.0,0.0,0.025
1.4145263157894739,19.0,0.1,0.025
1.5021052631578946,19.0,0.5,0.025
1.6842105263157894,19.0,1.0,0.025
1.7567,20.0,0.0,0.025
1.3276999999999999,20.0,0.1,0.025
1.4216,20.0,0.5,0.025
1.1683,20.0,1.0,0.025
1.5246666666666666,21.0,0.0,0.025
1.0835238095238096,21.0,0.1,0.025
1.4702857142857144,21.0,0.5,0.025
1.4707619047619047,21.0,1.0,0.025
1.7396363636363636,22.0,0.0,0.025
1.530090909090909,22.0,0.1,0.025
1.4936363636363637,22.0,0.5,0.025
1.1814545454545455,22.0,1.0,0.025
1.2859130434782609,23.0,0.0,0.025
1.758608695652174,23.0,0.1,0.025
1.6409565217391304,23.0,0.5,0.025
1.7363478260869565,23.0,1.0,0.025
1.1874166666666668,24.0,0.0,0.025
1.7274166666666666,24.0,0.1,0.025
1.6009166666666665,24.0,0.5,0.025
1.5311666666666666,24.0,1.0,0.025
1.48072,25.0,0.0,0.025
1.6132,25.0,0.1,0.025
1.16784,25.0,0.5,0.025
1.3068799999999998,25.0,1.0,0.025
1.3827692307692308,26.0,0.0,0.025
1.682923076923077,26.0,0.1,0.025
1.524923076923077,26.0,0.5,0.025
1.5731538461538461,26.0,1.0,0.025
1.534148148148148,27.0,0.0,0.025
1.6171851851851853,27.0,0.1,0.025
1.5515555555555556,27.0,0.5,0.025
1.6134074074074074,27.0,1.0,0.025
1.5552857142857144,28.0,0.0,0.025
1.4148571428571428,28.0,0.1,0.025
1.0112142857142856,28.0,0.5,0.025
1.6427142857142858,28.0,1.0,0.025
1.4122068965517243,29.0,0.0,0.025
1.5046896551724138,29.0,0.1,0.025
1.6420000000000001,29.0,0.5,0.025
1.5838620689655174,29.0,1.0,0.025
1.2878666666666667,30.0,0.0,0.025
1.4853333333333334,30.0,0.1,0.025
1.5936666666666668,30.0,0.5,0.025
1.6296,30.0,1.0,0.025
0.20400000000000001,5.0,0.0,0.05
1.7936,5.0,0.1,0.05
1.8732,5.0,0.5,0.05
1.6532,5.0,1.0,0.05
0.3413333333333333,6.0,0.0,0.05
1.954,6.0,0.1,0.05
1.171,6.0,0.5,0.05
1.3043333333333333,6.0,1.0,0.05
0.3,7.0,0.0,0.05
1.4280000000000002,7.0,0.1,0.05
1.0651428571428572,7.0,0.5,0.05
1.7302857142857142,7.0,1.0,0.05
0.2665,8.0,0.0,0.05
1.38,8.0,0.1,0.05
1.78675,8.0,0.5,0.05
1.9805,8.0,1.0,0.05
0.1711111111111111,9.0,0.0,0.05
1.244888888888889,9.0,0.1,0.05
1.7433333333333332,9.0,0.5,0.05
1.9962222222222223,9.0,1.0,0.05
0.2292,10.0,0.0,0.05
1.5068,10.0,0.1,0.05
1.5966,10.0,0.5,0.05
1.544,10.0,1.0,0.05
0.052,11.0,0.0,0.05
1.616909090909091,11.0,0.1,0.05
1.2956363636363637,11.0,0.5,0.05
1.591090909090909,11.0,1.0,0.05
0.19016666666666668,12.0,0.0,0.05
1.5673333333333332,12.0,0.1,0.05
1.4583333333333333,12.0,0.5,0.05
1.6948333333333334,12.0,1.0,0.05
0.16215384615384615,13.0,0.0,0.05
1.2395384615384617,13.0,0.1,0.05
1.0975384615384616,13.0,0.5,0.05
1.512,13.0,1.0,0.05
0.1437142857142857,14.0,0.0,0.05
1.4215714285714287,14.0,0.1,0.05
1.6577142857142857,14.0,0.5,0.05
1.3078571428571428,14.0,1.0,0.05
0.17853333333333332,15.0,0.0,0.05
1.8343999999999998,15.0,0.1,0.05
1.8653333333333333,15.0,0.5,0.05
1.3033333333333335,15.0,1.0,0.05
1.564125,16.0,0.0,0.05
1.55225,16.0,0.1,0.05
1.535125,16.0,0.5,0.05
1.690125,16.0,1.0,0.05
1.762,17.0,0.0,0.05
1.4458823529411764,17.0,0.1,0.05
1.5627058823529412,17.0,0.5,0.05
1.7662352941176471,17.0,1.0,0.05
1.672111111111111,18.0,0.0,0.05
1.350111111111111,18.0,0.1,0.05
1.4592222222222222,18.0,0.5,0.05
1.7733333333333334,18.0,1.0,0.05
1.7505263157894735,19.0,0.0,0.05
1.7883157894736843,19.0,0.1,0.05
1.2785263157894737,19.0,0.5,0.05
1.5450526315789475,19.0,1.0,0.05
1.3329,20.0,0.0,0.05
1.5276,20.0,0.1,0.05
1.6075,20.0,0.5,0.05
1.4089,20.0,1.0,0.05
1.5617142857142856,21.0,0.0,0.05
1.6145714285714285,21.0,0.1,0.05
1.6158095238095238,21.0,0.5,0.05
1.7327619047619047,21.0,1.0,0.05
1.360090909090909,22.0,0.0,0.05
1.2303636363636363,22.0,0.1,0.05
1.452909090909091,22.0,0.5,0.05
1.628818181818182,22.0,1.0,0.05
1.428086956521739,23.0,0.0,0.05
1.6270434782608694,23.0,0.1,0.05
1.4804347826086954,23.0,0.5,0.05
1.5223478260869567,23.0,1.0,0.05
1.2641666666666667,24.0,0.0,0.05
1.3963333333333334,24.0,0.1,0.05
1.2011666666666667,24.0,0.5,0.05
1.4943333333333333,24.0,1.0,0.05
1.5231999999999999,25.0,0.0,0.05
1.28864,25.0,0.1,0.05
1.66,25.0,0.5,0.05
1.3566399999999998,25.0,1.0,0.05
1.2773076923076923,26.0,0.0,0.05
1.1748461538461539,26.0,0.1,0.05
1.387076923076923,26.0,0.5,0.05
1.5370000000000001,26.0,1.0,0.05
1.438,27.0,0.0,0.05
1.3771111111111112,27.0,0.1,0.05
1.4066666666666665,27.0,0.5,0.05
1.4805925925925925,27.0,1.0,0.05
1.5033571428571428,28.0,0.0,0.05
1.498357142857143,28.0,0.1,0.05
1.538,28.0,0.5,0.05
1.5366428571428572,28.0,1.0,0.05
1.334551724137931,29.0,0.0,0.05
1.2317241379310344,29.0,0.1,0.05
1.3182758620689654,29.0,0.5,0.05
1.3108275862068965,29.0,1.0,0.05
1.5003333333333333,30.0,0.0,0.05
1.5044,30.0,0.1,0.05
1.4402666666666666,30.0,0.5,0.05
1.524,30.0,1.0,0.05
0.45519999999999994,5.0,0.0,0.01
1.1552,5.0,0.1,0.01
1.264,5.0,0.5,0.01
1.2052,5.0,1.0,0.01
0.5443333333333333,6.0,0.0,0.01
1.947,6.0,0.1,0.01
1.1933333333333334,6.0,0.5,0.01
1.5613333333333335,6.0,1.0,0.01
0.3045714285714286,7.0,0.0,0.01
1.6885714285714286,7.0,0.1,0.01
0.878,7.0,0.5,0.01
1.3762857142857143,7.0,1.0,0.01
0.35725,8.0,0.0,0.01
1.39925,8.0,0.1,0.01
1.2075,8.0,0.5,0.01
1.304,8.0,1.0,0.01
0.0651111111111111,9.0,0.0,0.01
1.3297777777777777,9.0,0.1,0.01
1.3522222222222222,9.0,0.5,0.01
1.3693333333333333,9.0,1.0,0.01
0.4274,10.0,0.0,0.01
1.2082000000000002,10.0,0.1,0.01
1.494,10.0,0.5,0.01
1.6014,10.0,1.0,0.01
0.32181818181818184,11.0,0.0,0.01
1.5325454545454547,11.0,0.1,0.01
1.4736363636363636,11.0,0.5,0.01
1.7370909090909092,11.0,1.0,0.01
1.6788333333333334,12.0,0.0,0.01
1.2296666666666667,12.0,0.1,0.01
0.8956666666666666,12.0,0.5,0.01
1.5766666666666669,12.0,1.0,0.01
0.23446153846153847,13.0,0.0,0.01
1.4070769230769231,13.0,0.1,0.01
1.4150769230769231,13.0,0.5,0.01
1.2524615384615385,13.0,1.0,0.01
1.1684285714285714,14.0,0.0,0.01
1.346142857142857,14.0,0.1,0.01
1.5247142857142857,14.0,0.5,0.01
1.288714285714286,14.0,1.0,0.01
1.4817333333333333,15.0,0.0,0.01
1.5817333333333332,15.0,0.1,0.01
1.3445333333333334,15.0,0.5,0.01
1.7748,15.0,1.0,0.01
1.470625,16.0,0.0,0.01
1.630375,16.0,0.1,0.01
1.51125,16.0,0.5,0.01
1.52325,16.0,1.0,0.01
1.4405882352941175,17.0,0.0,0.01
1.7782352941176471,17.0,0.1,0.01
1.4365882352941177,17.0,0.5,0.01
1.0045882352941176,17.0,1.0,0.01
1.2745555555555557,18.0,0.0,0.01
1.1306666666666667,18.0,0.1,0.01
1.7261111111111112,18.0,0.5,0.01
1.8807777777777777,18.0,1.0,0.01
1.7630526315789472,19.0,0.0,0.01
1.5953684210526315,19.0,0.1,0.01
1.3556842105263158,19.0,0.5,0.01
1.6143157894736841,19.0,1.0,0.01
1.5185,20.0,0.0,0.01
1.7977,20.0,0.1,0.01
1.5101,20.0,0.5,0.01
1.3980000000000001,20.0,1.0,0.01
1.2804761904761905,21.0,0.0,0.01
1.2859047619047619,21.0,0.1,0.01
1.4107619047619049,21.0,0.5,0.01
1.6802857142857144,21.0,1.0,0.01
1.5502727272727272,22.0,0.0,0.01
1.4801818181818183,22.0,0.1,0.01
1.7106363636363637,22.0,0.5,0.01
1.4288181818181818,22.0,1.0,0.01
1.4725217391304348,23.0,0.0,0.01
1.7376521739130435,23.0,0.1,0.01
1.495391304347826,23.0,0.5,0.01
1.4023478260869564,23.0,1.0,0.01
1.39675,24.0,0.0,0.01
1.5838333333333334,24.0,0.1,0.01
1.3995,24.0,0.5,0.01
1.314,24.0,1.0,0.01
1.6528800000000001,25.0,0.0,0.01
1.6712799999999999,25.0,0.1,0.01
1.50184,25.0,0.5,0.01
1.3557599999999999,25.0,1.0,0.01
1.4721538461538464,26.0,0.0,0.01
1.586230769230769,26.0,0.1,0.01
1.2473846153846155,26.0,0.5,0.01
1.542769230769231,26.0,1.0,0.01
1.2653333333333334,27.0,0.0,0.01
1.4834074074074073,27.0,0.1,0.01
1.7182962962962962,27.0,0.5,0.01
1.4815555555555557,27.0,1.0,0.01
1.5033571428571428,28.0,0.0,0.01
1.5070714285714286,28.0,0.1,0.01
1.4365,28.0,0.5,0.01
1.538142857142857,28.0,1.0,0.01
1.577310344827586,29.0,0.0,0.01
1.430758620689655,29.0,0.1,0.01
1.4370344827586208,29.0,0.5,0.01
1.5867586206896551,29.0,1.0,0.01
1.3590666666666666,30.0,0.0,0.01
1.4869333333333332,30.0,0.1,0.01
1.3676666666666668,30.0,0.5,0.01
1.431,30.0,1.0,0.01
0.1564,5.0,0.0,0.025
1.0135999999999998,5.0,0.1,0.025
1.5572,5.0,0.5,0.025
1.7672,5.0,1.0,0.025
0.17200000000000001,6.0,0.0,0.025
1.198,6.0,0.1,0.025
1.4113333333333333,6.0,0.5,0.025
1.1843333333333332,6.0,1.0,0.025
0.3165714285714286,7.0,0.0,0.025
1.6634285714285715,7.0,0.1,0.025
1.6834285714285715,7.0,0.5,0.025
1.4625714285714284,7.0,1.0,0.025
0.25625,8.0,0.0,0.025
1.8615,8.0,0.1,0.025
1.27275,8.0,0.5,0.025
1.8015,8.0,1.0,0.025
0.27755555555555556,9.0,0.0,0.025
1.8531111111111112,9.0,0.1,0.025
1.2877777777777777,9.0,0.5,0.025
1.521111111111111,9.0,1.0,0.025
0.143,10.0,0.0,0.025
1.3122,10.0,0.1,0.025
1.8584,10.0,0.5,0.025
1.3288,10.0,1.0,0.025
0.20072727272727275,11.0,0.0,0.025
1.8116363636363637,11.0,0.1,0.025
1.8681818181818182,11.0,0.5,0.025
1.1187272727272726,11.0,1.0,0.025
0.1845,12.0,0.0,0.025
1.0426666666666666,12.0,0.1,0.025
1.332,12.0,0.5,0.025
1.5213333333333334,12.0,1.0,0.025
0.16615384615384615,13.0,0.0,0.025
1.5947692307692307,13.0,0.1,0.025
1.5398461538461539,13.0,0.5,0.025
1.4107692307692308,13.0,1.0,0.025
1.5322857142857145,14.0,0.0,0.025
1.7677142857142858,14.0,0.1,0.025
1.5495714285714286,14.0,0.5,0.025
1.7142857142857142,14.0,1.0,0.025
1.608,15.0,0.0,0.025
1.8376,15.0,0.1,0.025
1.6222666666666667,15.0,0.5,0.025
1.5422666666666667,15.0,1.0,0.025
1.244625,16.0,0.0,0.025
1.576125,16.0,0.1,0.025
1.28725,16.0,0.5,0.025
1.254,16.0,1.0,0.025
1.5461176470588234,17.0,0.0,0.025
1.5371764705882354,17.0,0.1,0.025
1.7110588235294117,17.0,0.5,0.025
1.3245882352941176,17.0,1.0,0.025
1.333,18.0,0.0,0.025
1.5811111111111111,18.0,0.1,0.025
1.3913333333333333,18.0,0.5,0.025
1.3754444444444445,18.0,1.0,0.025
1.6705263157894736,19.0,0.0,0.025
1.3248421052631578,19.0,0.1,0.025
1.698,19.0,0.5,0.025
1.4002105263157893,19.0,1.0,0.025
1.3168,20.0,0.0,0.025
1.7699000000000003,20.0,0.1,0.025
1.6962,20.0,0.5,0.025
1.1635,20.0,1.0,0.025
1.4996190476190476,21.0,0.0,0.025
1.7973333333333332,21.0,0.1,0.025
1.6166666666666667,21.0,0.5,0.025
1.5189523809523808,21.0,1.0,0.025
1.0495454545454546,22.0,0.0,0.025
1.350818181818182,22.0,0.1,0.025
1.3034545454545454,22.0,0.5,0.025
1.292,22.0,1.0,0.025
1.7320869565217392,23.0,0.0,0.025
1.5661739130434782,23.0,0.1,0.025
1.3936521739130436,23.0,0.5,0.025
1.6563478260869564,23.0,1.0,0.025
1.5673333333333332,24.0,0.0,0.025
1.5710833333333334,24.0,0.1,0.025
1.5418333333333332,24.0,0.5,0.025
1.41125,24.0,1.0,0.025
1.41248,25.0,0.0,0.025
1.35952,25.0,0.1,0.025
1.3568,25.0,0.5,0.025
1.6743199999999998,25.0,1.0,0.025
1.6446153846153846,26.0,0.0,0.025
1.497076923076923,26.0,0.1,0.025
1.3082307692307693,26.0,0.5,0.025
1.398153846153846,26.0,1.0,0.025
1.4816296296296296,27.0,0.0,0.025
1.4176296296296298,27.0,0.1,0.025
1.4914814814814816,27.0,0.5,0.025
1.6305185185185185,27.0,1.0,0.025
1.4270714285714285,28.0,0.0,0.025
1.4265714285714286,28.0,0.1,0.025
1.5345,28.0,0.5,0.025
1.411357142857143,28.0,1.0,0.025
1.544,29.0,0.0,0.025
1.6527586206896552,29.0,0.1,0.025
1.5967586206896551,29.0,0.5,0.025
1.6355862068965519,29.0,1.0,0.025
1.3978666666666666,30.0,0.0,0.025
1.4663333333333335,30.0,0.1,0.025
1.4911999999999999,30.0,0.5,0.025
1.5896000000000001,30.0,1.0,0.025
0.0252,5.0,0.0,0.05
1.1756,5.0,0.1,0.05
1.5572,5.0,0.5,0.05
1.3992,5.0,1.0,0.05
0.37133333333333335,6.0,0.0,0.05
1.2673333333333334,6.0,0.1,0.05
1.6953333333333334,6.0,0.5,0.05
1.319,6.0,1.0,0.05
0.09457142857142857,7.0,0.0,0.05
1.436,7.0,0.1,0.05
1.5405714285714287,7.0,0.5,0.05
1.6331428571428572,7.0,1.0,0.05
0.27325,8.0,0.0,0.05
1.816,8.0,0.1,0.05
1.49275,8.0,0.5,0.05
1.59175,8.0,1.0,0.05
0.23333333333333334,9.0,0.0,0.05
1.4617777777777778,9.0,0.1,0.05
1.6900000000000002,9.0,0.5,0.05
1.5206666666666666,9.0,1.0,0.05
0.2104,10.0,0.0,0.05
1.4706,10.0,0.1,0.05
1.4526,10.0,0.5,0.05
1.8277999999999999,10.0,1.0,0.05
0.11054545454545454,11.0,0.0,0.05
1.6227272727272728,11.0,0.1,0.05
1.2903636363636364,11.0,0.5,0.05
1.41,11.0,1.0,0.05
0.18233333333333335,12.0,0.0,0.05
1.8151666666666666,12.0,0.1,0.05
1.5926666666666665,12.0,0.5,0.05
1.0010000000000001,12.0,1.0,0.05
0.164,13.0,0.0,0.05
1.7053846153846155,13.0,0.1,0.05
1.9747692307692308,13.0,0.5,0.05
1.678153846153846,13.0,1.0,0.05
0.13842857142857143,14.0,0.0,0.05
1.2135714285714285,14.0,0.1,0.05
1.2237142857142858,14.0,0.5,0.05
1.2317142857142858,14.0,1.0,0.05
0.14253333333333332,15.0,0.0,0.05
1.4344,15.0,0.1,0.05
1.5029333333333335,15.0,0.5,0.05
1.7165333333333335,15.0,1.0,0.05
1.03925,16.0,0.0,0.05
1.387125,16.0,0.1,0.05
1.3875,16.0,0.5,0.05
1.45575,16.0,1.0,0.05
1.5687058823529412,17.0,0.0,0.05
1.4137647058823528,17.0,0.1,0.05
1.6889411764705882,17.0,0.5,0.05
1.633764705882353,17.0,1.0,0.05
1.2638888888888888,18.0,0.0,0.05
1.278,18.0,0.1,0.05
1.5633333333333335,18.0,0.5,0.05
1.4032222222222221,18.0,1.0,0.05
1.3938947368421053,19.0,0.0,0.05
1.7859999999999998,19.0,0.1,0.05
1.8814736842105262,19.0,0.5,0.05
1.3513684210526316,19.0,1.0,0.05
1.5782,20.0,0.0,0.05
1.3142,20.0,0.1,0.05
1.4468999999999999,20.0,0.5,0.05
1.9111999999999998,20.0,1.0,0.05
1.3022857142857143,21.0,0.0,0.05
1.724,21.0,0.1,0.05
1.7135238095238097,21.0,0.5,0.05
1.579809523809524,21.0,1.0,0.05
1.3883636363636365,22.0,0.0,0.05
1.4462727272727274,22.0,0.1,0.05
1.727,22.0,0.5,0.05
1.574909090909091,22.0,1.0,0.05
1.788086956521739,23.0,0.0,0.05
1.5521739130434784,23.0,0.1,0.05
1.5577391304347827,23.0,0.5,0.05
1.1289565217391304,23.0,1.0,0.05
1.5681666666666667,24.0,0.0,0.05
1.1660000000000001,24.0,0.1,0.05
1.4255000000000002,24.0,0.5,0.05
1.4995833333333335,24.0,1.0,0.05
1.78576,25.0,0.0,0.05
1.31304,25.0,0.1,0.05
1.3003200000000001,25.0,0.5,0.05
1.66584,25.0,1.0,0.05
1.7587692307692309,26.0,0.0,0.05
1.611846153846154,26.0,0.1,0.05
1.6958461538461538,26.0,0.5,0.05
1.5412307692307694,26.0,1.0,0.05
1.530888888888889,27.0,0.0,0.05
1.7544444444444443,27.0,0.1,0.05
1.3374814814814815,27.0,0.5,0.05
1.1313333333333333,27.0,1.0,0.05
1.5839999999999999,28.0,0.0,0.05
1.5624285714285713,28.0,0.1,0.05
1.794142857142857,28.0,0.5,0.05
1.690357142857143,28.0,1.0,0.05
1.7194482758620688,29.0,0.0,0.05
1.7889655172413794,29.0,0.1,0.05
1.5098620689655173,29.0,0.5,0.05
1.285448275862069,29.0,1.0,0.05
